ticker,timestamp,rvol_15m,momentum_1h,rsi_14,decayed_sentiment,rag_historical_win_rate,sector_beta,excess_momentum,target_class,cat_EARNINGS,cat_FDA_APPROVAL,cat_CONTRACT_WIN,cat_MANAGEMENT_CHANGE,cat_OFFERING_DILUTION,cat_RUMOR,cat_OTHER
DKNG,2026-08-07 14:30:00-04:00,1.4423719284162888,-0.007887421297981034,45.38363671775137,-0.6864958129742023,0.4427521951652602,0.3685986931652743,-0.00741012623586658,1,0,0,1,0,0,0,0
FUBO,2026-08-07 15:30:00-04:00,0.6221322206722011,0.0016322463555682454,44.024835618413476,0.617594090698389,0.6862477640249339,1.5604985242248457,-0.0022325956824057157,0,0,0,0,1,0,0,0
GME,2026-08-07 15:30:00-04:00,0.9522206868770874,0.0018348543125676908,48.90264969547377,-0.706927648322268,0.653771258265363,-0.35809474955804343,0.0027217373311576344,0,0,0,0,0,0,0,1
COIN,2026-08-07 15:30:00-04:00,1.621276436237822,0.010803684826602211,60.8911257020467,-0.37232901449785616,0.6338300735792604,2.426164446500574,0.0047948727717936354,0,0,0,0,0,1,0,0
AMC,2026-08-07 15:30:00-04:00,0.4341022139131505,0.001968549022052013,50.52152765401295,0.5078969726610263,0.6801745063785836,-1.7278916120033918,0.0062479687302189986,0,1,0,0,0,0,0,0
CLOV,2026-08-07 15:30:00-04:00,1.276675989730002,-0.0010461073655348985,55.09028564681272,0.5092306114268903,0.370406374997724,1.432739201609973,-0.004594531545292485,0,0,0,0,0,0,0,1
TLRY,2026-08-07 15:30:00-04:00,0.8135805524294651,0.004341946224614812,63.66764302554359,-0.9573381246889843,0.4846796846451942,0.8214699541667365,0.002307435097234409,0,0,0,1,0,0,0,0
MSTR,2026-08-07 15:30:00-04:00,1.8478087492335362,0.026066875702924097,57.93882813229287,-0.970523130736977,0.48245821269603106,1.5022452085443752,0.022346307984853826,0,0,0,0,0,0,0,1
SNDL,2026-08-07 15:30:00-04:00,0.8033942484161571,0.008264454667762822,50.05667236053341,0.1851732182951864,0.6067664538394323,0.5263844622842249,0.0069607733336308686,1,0,0,0,1,0,0,0
CVNA,2026-08-07 15:30:00-04:00,2.1598163210498247,0.005314626034228498,55.146693618283486,0.8778151617916696,0.6654676374331019,1.574110594930677,0.001416071370275667,0,1,0,0,0,0,0,0
RIOT,2026-08-07 15:30:00-04:00,0.8978577617996366,-0.005976637110794991,29.761567928068985,0.510607319283134,0.3915293120547385,3.9324484836700266,-0.015716019734949925,0,0,0,0,1,0,0,0
DKNG,2026-08-07 15:30:00-04:00,1.754481662877461,0.029437019873965742,73.46689702131499,-0.8880941077924207,0.44063045739792733,0.3685986931652743,0.028524122038836384,1,0,0,0,1,0,0,0
RIVN,2026-08-07 15:30:00-04:00,1.0095612280215807,-0.0034353719168949137,39.68990754273941,0.4681419479619535,0.46852034142966065,2.9385092997210602,-0.010713093807840461,0,0,0,0,1,0,0,0
XPEV,2026-08-07 15:30:00-04:00,0.7013045214495226,0.0037267144517398876,67.42902609102683,-0.1391373714582831,0.4704547052724364,0.16442349240941825,0.0033194914934163143,0,0,1,0,0,0,0,0
HOOD,2026-08-07 15:30:00-04:00,0.6938728007026685,0.0031456005480987592,47.1727790391926,0.6780400785119585,0.35183244723709245,1.9288310991618716,-0.0016314802376041927,0,0,0,1,0,0,0,0
LI,2026-08-07 15:30:00-04:00,0.8586467055702615,-0.0003850685077489979,54.50693735666202,-0.085579185581101,0.746677609845848,-0.7679694346837804,0.0015169394140587605,0,0,0,0,0,0,0,1
PLTR,2026-08-07 15:30:00-04:00,0.8275310112113367,0.005437905701225265,65.97280944140685,-0.8777081251418184,0.5001993965394468,3.088899075452773,-0.002212282243552738,1,0,1,0,0,0,0,0
SNAP,2026-08-07 15:30:00-04:00,0.7172143939885948,0.0009381077884595967,56.56078483612235,-0.33376128688777307,0.5414965924894315,2.5033871680005135,-0.005261959570795983,0,0,0,0,0,1,0,0
BBY,2026-08-07 15:30:00-04:00,1.100501324588127,0.0032451552506040926,57.88065917034077,-0.9495328348551186,0.4501043583346238,0.31498802047236796,0.002465033434350197,0,0,1,0,0,0,0,0
NOK,2026-08-07 15:30:00-04:00,0.5043220836959015,0.001070013367768352,45.26834873422821,-0.7164758624339751,0.4593501050219506,3.559328703107878,-0.007745274173481887,0,1,0,0,0,0,0,0
SOFI,2026-08-07 15:30:00-04:00,0.892108034155139,-0.0005475077588835697,54.192476372928354,0.04305089178276744,0.7987541350118699,3.4711791635889195,-0.009144477858193166,0,0,0,0,0,1,0,0
AFRM,2026-08-07 15:30:00-04:00,1.6130414147126966,0.004482192855869149,40.575984067680615,-0.3013883039530869,0.39451169911434436,1.9374001450422347,-0.00031611064054428307,0,0,0,0,0,1,0,0
BB,2026-08-07 15:30:00-04:00,0.8132989733286827,0.004481788347136639,53.55785856078076,-0.6469255793098854,0.7473068089078061,2.160930332678128,-0.0008701259682043806,0,0,0,0,1,0,0,0
UPST,2026-08-07 15:30:00-04:00,0.9462572919152948,0.011283705797079602,71.9107469758294,0.5523326175634422,0.5336254372254481,2.7233635683075015,0.004538829182274776,0,0,0,0,1,0,0,0
SIRI,2026-08-07 15:30:00-04:00,1.0880319322590735,-0.0028576563934459287,37.211407601950924,-0.3350216896966669,0.7689041734989215,0.18919531180218813,-0.0033262310079614442,0,0,0,1,0,0,0,0
NIO,2026-08-07 15:30:00-04:00,1.3472356380014796,0.001059346326944377,52.62509075178554,-0.781512903878476,0.6232365560497796,0.4602667198677717,-8.058308664412347e-05,0,1,0,0,0,0,0,0
PTON,2026-08-07 15:30:00-04:00,0.5396826837500351,0.007149319068842308,58.96603723896816,-0.9717284196838243,0.47302549231438396,0.8767424979746373,0.004977916013953903,0,0,0,1,0,0,0,0
MARA,2026-08-07 15:30:00-04:00,1.3041675295507604,-0.006519612067872882,27.16772468085614,0.6378381746930817,0.45235650314734216,3.83951375153152,-0.01602882590046477,0,0,0,1,0,0,0,0
TLRY,2026-08-10 11:00:00-04:00,0.3270225756770237,-0.004439507307092638,25.403945066417393,0.6337721899651281,0.47443302161753637,0.8406063454412491,-0.0038800758649688728,0,0,0,0,0,0,1,0
GME,2026-08-10 11:00:00-04:00,0.9068740979327405,0.0002608484491410934,47.20778165325986,-0.11193227864775568,0.3775439353262032,-0.36685892695688244,1.6700377125605835e-05,0,0,0,0,0,1,0,0
UPST,2026-08-10 11:00:00-04:00,0.3921767110766082,0.012235477580485377,52.39306670275675,0.18545969859568134,0.43973285768664966,2.7303600357205875,0.014052557906590313,0,1,0,0,0,0,0,0
DKNG,2026-08-10 11:00:00-04:00,0.5655702113153764,0.01400896857218159,82.80909986904237,0.740346794299908,0.7557761386892544,0.2036781124134024,0.014144518274815188,0,0,0,1,0,0,0,0
AFRM,2026-08-10 11:00:00-04:00,0.4465461490099813,0.0029131518866840622,52.23632094517685,-0.6062406982395296,0.43357934789929803,1.8653846696464211,0.004154582957856956,0,1,0,0,0,0,0,0
CVNA,2026-08-10 11:00:00-04:00,0.7678421202892504,0.014067862135099807,84.892026215987,0.4291449805300702,0.7602610933555782,1.5396382559586592,0.015092505899152942,0,0,0,0,0,0,0,1
COIN,2026-08-10 11:00:00-04:00,0.7242923152430628,-0.0062295794617039935,32.70117020588761,0.6519308946257616,0.696283812611165,2.429545763370889,-0.004612693867776182,0,1,0,0,0,0,0,0
HOOD,2026-08-10 11:00:00-04:00,0.5473350603906106,-1.7179322182481194e-05,48.26169131455594,-0.01387143023637627,0.5190634980932896,1.8115849668647015,0.0011884475399498433,0,1,0,0,0,0,0,0
SNDL,2026-08-10 11:00:00-04:00,2.1108084149758186,-0.008097158176053498,44.457321866736606,-0.017280530728067456,0.5084274250529967,0.5023437724506621,-0.007762843662978474,0,0,0,0,0,0,0,1
SNAP,2026-08-10 11:00:00-04:00,0.3649697144192637,0.013219961060550567,57.69719675275518,0.8982895957747259,0.39860312877965526,2.478398208549203,0.014869358416976472,0,0,1,0,0,0,0,0
CLOV,2026-08-10 11:00:00-04:00,0.726916125700132,0.017372404641629258,43.03577748562312,-0.24529314248340728,0.5964618492577412,1.4529767975063075,0.0183393743886571,0,0,0,0,0,1,0,0
NOK,2026-08-10 11:00:00-04:00,0.9450165978458536,-0.009656284933698078,33.2869646747544,-0.5340506989424085,0.5634363814801744,3.6287052595001894,-0.007241347397985456,0,0,0,0,0,1,0,0
AMC,2026-08-10 11:00:00-04:00,1.2329506628317968,-0.010351907802793603,22.29641098299433,-0.7396752360999028,0.7744964157846189,-1.7019373686260697,-0.011484563155323717,0,0,0,1,0,0,0,0
FUBO,2026-08-10 11:00:00-04:00,0.32221666093091744,0.011235998399541591,40.816741835029994,-0.4567803474192642,0.5541669763281413,1.2542586666011561,0.012070719358356857,0,0,0,0,1,0,0,0
LI,2026-08-10 11:00:00-04:00,0.6223841075115176,0.004296824272024269,41.395586414716384,0.11464551097132425,0.6032145023421857,-0.7530377436333404,0.003795670559374988,0,0,0,0,1,0,0,0
BBY,2026-08-10 11:00:00-04:00,0.3241490151398586,0.0015233684667004255,64.02173882510363,-0.1528511574065312,0.6490920802944649,0.2947987015292907,0.0017195597798247337,0,0,0,0,1,0,0,0
PLTR,2026-08-10 11:00:00-04:00,1.045378588828553,0.01232401078978862,79.29797684044536,0.6278114408963027,0.6157114131617898,3.0126740259350147,0.014328973736021136,0,0,0,0,0,1,0,0
PTON,2026-08-10 11:00:00-04:00,0.2333571673511621,-0.00401278372831515,32.51729959802414,0.14628251354631439,0.5928849310733881,0.9365019783362418,-0.0033895328390806724,0,0,0,0,0,0,1,0
NIO,2026-08-10 11:00:00-04:00,1.0774264333011971,0.006920648139280505,61.18760409736728,-0.007538365484267562,0.3296288445200178,0.3832553545626837,0.007175708188336062,0,0,1,0,0,0,0,0
SOFI,2026-08-10 11:00:00-04:00,0.796535049959833,0.0013851261460207098,40.77739190761106,0.20477904545565018,0.3570106250291478,3.4380509317919743,0.003673181430516258,0,0,0,0,0,1,0,0
BB,2026-08-10 11:00:00-04:00,1.6922395007456528,-0.006013683911343826,50.91463467446886,-0.9652099016719391,0.4468738559557607,2.0338239637793154,-0.0046601549030829,0,1,0,0,0,0,0,0
RIOT,2026-08-10 11:00:00-04:00,0.4617922599033059,-0.02408744002177232,27.883075616345863,0.2906668908881509,0.3000597102087969,3.9552569274658045,-0.021455179274631843,0,0,0,0,0,0,0,1
SIRI,2026-08-10 11:00:00-04:00,0.8682364633733665,-0.0030991787104169832,25.78354857840077,-0.947253414952165,0.3377037552484899,0.23544612685446473,-0.002942487094890921,0,0,1,0,0,0,0,0
XPEV,2026-08-10 11:00:00-04:00,0.4746794879677541,0.0050335122112714625,44.80588996314333,0.7931474186925,0.3381799979769078,0.19871219679086286,0.005165757050275076,0,0,0,0,0,1,0,0
MSTR,2026-08-10 11:00:00-04:00,0.606407580019943,0.0025898023896475664,47.144566510954746,-0.9061474399597429,0.3492616030967975,1.6177491010529652,0.0036664296569821056,0,1,0,0,0,0,0,0
RIVN,2026-08-10 11:00:00-04:00,1.1300993434564375,-0.000624428926815912,50.73907593171307,-0.7191761999731712,0.7825519839400108,2.8035683502477755,0.0012413722222919693,0,0,0,0,1,0,0,0
MARA,2026-08-10 11:00:00-04:00,0.9083967199616627,-0.017032693466083715,35.16935239857011,-0.17770366509156932,0.3094742608310402,3.830824907207943,-0.014483243400681179,0,0,0,0,1,0,0,0
AMC,2026-08-10 11:15:00-04:00,1.0981724556152208,-0.0037204732771596305,31.32382147980404,-0.1507155859160958,0.7176349511071427,-1.7019373686260697,-0.007624013211236565,0,0,0,0,0,1,0,0
PTON,2026-08-10 11:15:00-04:00,0.2455248779705222,-0.0074038568912940805,27.55845101220946,0.050384877527747784,0.6385550246766598,0.9365019783362418,-0.005255908947869639,0,1,0,0,0,0,0,0
AFRM,2026-08-10 11:15:00-04:00,0.5047209349044384,-0.003158489989362967,52.36687724944146,0.15037501314468682,0.37643944875473323,1.8653846696464211,0.0011199304064815454,0,0,1,0,0,0,0,0
NOK,2026-08-10 11:15:00-04:00,1.0421018688944543,-0.005390753543607185,34.831217260624,-0.7213642092250263,0.6515726334582866,3.6287052595001894,0.00293199449082188,0,0,1,0,0,0,0,0
XPEV,2026-08-10 11:15:00-04:00,0.31568837117945253,0.005865076863270646,51.2884075084533,0.9975969511834732,0.7502279055555039,0.19871219679086286,0.006320840400672422,0,0,0,0,0,0,0,1
HOOD,2026-08-10 11:15:00-04:00,0.4648268879421096,-0.00608064548553322,46.21682424076396,-0.689805951586552,0.7105606552992396,1.8115849668647015,-0.0019256193415109401,0,1,0,0,0,0,0,0
RIOT,2026-08-10 11:15:00-04:00,0.45462666959350234,-0.01209066833783079,26.83072236763273,-0.7375238454665112,0.44134358936110263,3.9552569274658045,-0.003018945928702936,0,1,0,0,0,0,0,0
GME,2026-08-10 11:15:00-04:00,0.6456613214394862,-0.008022711270456062,46.50361135085654,0.10608236890090361,0.617035232316278,-0.36685892695688244,-0.008864133815108725,0,0,0,0,0,1,0,0
MARA,2026-08-10 11:15:00-04:00,0.7822981247429385,-0.019867519425467273,33.242438682338516,-0.9766503486455955,0.6281887375057372,3.830824907207943,-0.011081192571492277,0,0,0,0,0,0,0,1
DKNG,2026-08-10 11:15:00-04:00,0.6369724931098886,0.014094497575914966,85.1389572247138,0.1480312749823891,0.4242860059641101,0.2036781124134024,0.014561650868485869,0,0,1,0,0,0,0,0
LI,2026-08-10 11:15:00-04:00,0.5583553230662882,0.0027312370060474933,40.20430160022862,-0.5230722454473469,0.4675056564066179,-0.7530377436333404,0.0010040800857473492,0,0,1,0,0,0,0,0
SIRI,2026-08-10 11:15:00-04:00,0.7224223047267374,-0.010275706120789319,24.095837666750725,0.5775125997293697,0.6591615676571558,0.23544612685446473,-0.009735690151081755,0,1,0,0,0,0,0,0
SNDL,2026-08-10 11:15:00-04:00,0.5132275637713342,-0.012145737264080192,39.74653111416072,0.8293262988477623,0.406086512137906,0.5023437724506621,-0.010993568557672966,0,0,1,0,0,0,0,0
SOFI,2026-08-10 11:15:00-04:00,0.6796635447379394,-0.0022069470635776023,41.90452154959158,0.09831051069328467,0.5862395217069154,3.4380509317919743,0.005678518850173659,0,1,0,0,0,0,0,0
RIVN,2026-08-10 11:15:00-04:00,0.3239654608861871,-0.0021903266178393554,48.643078306172036,-0.5562559456190026,0.42292337302298216,2.8035683502477755,0.004239898850411022,0,0,1,0,0,0,0,0
MSTR,2026-08-10 11:15:00-04:00,1.6338249382773418,-0.016780528790960925,40.81281913591366,-0.817035711707222,0.3727176546004762,1.6177491010529652,-0.013070081899266426,0,0,0,1,0,0,0,0
CVNA,2026-08-10 11:15:00-04:00,1.1902292746462595,0.005030049128570413,68.95906924605433,-0.17888325200308164,0.7071183477824492,1.5396382559586592,0.008561342069754813,0,0,0,0,0,0,1,0
CLOV,2026-08-10 11:15:00-04:00,0.4220016208671339,0.006458602783969258,41.52874088851314,0.7262704206083657,0.6616460487214808,1.4529767975063075,0.009791130206486427,0,0,1,0,0,0,0,0
COIN,2026-08-10 11:15:00-04:00,2.138047777834481,-0.013112408104846596,29.847385667497576,-0.4700906542808496,0.6711663020947491,2.429545763370889,-0.007540035652244683,0,0,0,0,0,0,0,1
BB,2026-08-10 11:15:00-04:00,1.094718905724288,-0.004446910768419743,46.87313863876506,-0.37123876568993075,0.7096542800881027,2.0338239637793154,0.00021783965533071596,0,0,1,0,0,0,0,0
UPST,2026-08-10 11:15:00-04:00,0.3159523056150672,0.00557926091647265,53.88983340588496,-0.9500561907770735,0.3956794022798434,2.7303600357205875,0.011841576810298418,0,0,0,0,0,0,0,1
NIO,2026-08-10 11:15:00-04:00,0.34677001960251574,0.0010548765152658124,53.77283157297011,0.7667034535526867,0.5068859013686187,0.3832553545626837,0.001933905678772561,0,0,1,0,0,0,0,0
SNAP,2026-08-10 11:15:00-04:00,0.7041071218062439,-0.0009328571485761605,54.6774538368185,-0.0588834601951469,0.5417587336786382,2.478398208549203,0.004751562594452661,0,1,0,0,0,0,0,0
BBY,2026-08-10 11:15:00-04:00,0.24917290031781275,0.005622773477571563,67.4109456673988,-0.14602525062496996,0.6861766115529632,0.2947987015292907,0.006298919689028563,0,0,0,0,0,0,0,1
PLTR,2026-08-10 11:15:00-04:00,0.5874285748161946,0.00258910743855445,72.77217173197762,0.9383134410452723,0.5577315507570828,3.0126740259350147,0.009498934783192452,0,0,0,0,0,0,1,0
TLRY,2026-08-10 11:15:00-04:00,0.8268443028083811,-0.009988917902509331,18.87582383933531,-0.2646060252265088,0.37300151815427973,0.8406063454412491,-0.008060914852128382,0,0,0,0,0,0,0,1
FUBO,2026-08-10 11:15:00-04:00,0.5565156263729827,-0.014859683909189236,37.12021633899399,-0.04643645443179145,0.7231029028283376,1.2542586666011561,-0.011982933634476039,0,0,1,0,0,0,0,0
CVNA,2026-08-10 12:15:00-04:00,0.36260788391619925,0.0015187161381760017,62.02928306958778,-0.30185358283264296,0.4649239444731557,1.5396382559586592,0.0033909564824116858,0,0,0,0,0,0,1,0
GME,2026-08-10 12:15:00-04:00,0.3172804134670986,-0.0013045408131783232,43.20061523777078,0.029844938425497958,0.40617157545535115,-0.36685892695688244,-0.0017506508530097378,0,0,0,0,0,0,1,0
AFRM,2026-08-10 12:15:00-04:00,0.4205276357343462,0.00257442323260082,57.238743429412764,5.270850946481609e-05,0.5900652189562884,1.8653846696464211,0.004842779726416441,0,0,0,0,0,0,0,1
FUBO,2026-08-10 12:15:00-04:00,0.3297183279212552,0.0011173440329554918,43.8982656025691,-0.25284337088243714,0.5881221377302774,1.2542586666011561,0.002642555340630995,0,0,0,0,0,1,0,0
XPEV,2026-08-10 12:15:00-04:00,0.466565132866932,0.0024989365002257014,56.56226784450825,-0.7171013565573141,0.6436419854592021,0.19871219679086286,0.0027405757231299833,0,0,0,1,0,0,0,0
PTON,2026-08-10 12:15:00-04:00,0.5601861011843937,-0.009981906150835607,25.472420578314626,0.16094766355978996,0.7009677893621038,0.9365019783362418,-0.008843095277884211,0,0,0,0,0,1,0,0
UPST,2026-08-10 12:15:00-04:00,0.17620464761187474,0.00440601277973407,56.35629260776223,-0.3175506914979944,0.5064998528966617,2.7303600357205875,0.007726201917267507,0,0,0,1,0,0,0,0
SOFI,2026-08-10 12:15:00-04:00,0.5836216390587748,0.006911805713461172,53.658633897846926,0.21748510764634665,0.6664747165923495,3.4380509317919743,0.01109256546993403,0,0,0,0,0,1,0,0
NIO,2026-08-10 12:15:00-04:00,0.728063199413763,0.005268724124423363,60.3521006376141,0.11802425447651599,0.7511701417494017,0.3832553545626837,0.0057347726486007685,0,0,0,0,0,0,1,0
TLRY,2026-08-10 12:15:00-04:00,0.7314733462293186,-0.016816100588263105,15.255490770144647,-0.03283959684103688,0.3054590351606598,0.8406063454412491,-0.015793901310306294,0,0,0,1,0,0,0,0
MARA,2026-08-10 12:15:00-04:00,0.764054284613151,-0.008326409611451036,29.45647611396511,-0.6939707624997133,0.5738981831690018,3.830824907207943,-0.00366802643915721,0,1,0,0,0,0,0,0
PLTR,2026-08-10 12:15:00-04:00,0.36786653346689346,-0.00039301253185730634,64.39881179730102,0.2983444054641855,0.7143864978762422,3.0126740259350147,0.0032704777935856897,0,0,0,0,0,0,1,0
BB,2026-08-10 12:15:00-04:00,0.8458330182779424,0.005583494266985012,53.94303921976152,-0.986741650892047,0.4093746609193345,2.0338239637793154,0.00805667734315509,0,0,1,0,0,0,0,0
CLOV,2026-08-10 12:15:00-04:00,0.48462643380710047,-0.004278070611879459,42.353989326774276,-0.17866653597531457,0.7360173448039116,1.4529767975063075,-0.0025112128652616623,0,0,1,0,0,0,0,0
NOK,2026-08-10 12:15:00-04:00,0.31708514727975007,0.0,37.66123374807435,-0.18147289175452985,0.694657150509023,3.6287052595001894,0.004412600400050654,0,0,0,1,0,0,0,0
SNDL,2026-08-10 12:15:00-04:00,0.14597536287630475,0.0,45.988566605821035,0.7768630192243247,0.7211425941829662,0.5023437724506621,0.0006108631516642005,0,0,1,0,0,0,0,0
SIRI,2026-08-10 12:15:00-04:00,0.8166164383061343,0.0031147309625221276,38.00188206400852,-0.5028493466150588,0.42454388489022454,0.23544612685446473,0.0034010396041039706,0,1,0,0,0,0,0,0
RIVN,2026-08-10 12:15:00-04:00,1.3193321513632257,0.005947470048384806,62.60964442057592,0.84798159603855,0.3226513834045208,2.8035683502477755,0.00935668240904279,0,0,0,0,0,0,0,1
COIN,2026-08-10 12:15:00-04:00,0.41866469849320864,0.009115649289197725,46.79740278475992,0.13810429663370427,0.727117373220608,2.429545763370889,0.012070040412401926,0,1,0,0,0,0,0,0
HOOD,2026-08-10 12:15:00-04:00,0.5201536848082907,0.010303736217015746,63.379708132211086,-0.24970488208376174,0.7674336823008066,1.8115849668647015,0.012506670866663754,0,0,0,0,0,1,0,0
BBY,2026-08-10 12:15:00-04:00,0.3070783519454536,0.0032819288133967284,71.11455562378607,-0.525492305673539,0.6518084610110273,0.2947987015292907,0.0036404117364439792,0,0,0,0,1,0,0,0
DKNG,2026-08-10 12:15:00-04:00,0.40729002960512156,0.002699696403351881,81.82955214485118,0.09016219565049632,0.3412794367617286,0.2036781124134024,0.0029473743093939753,0,0,0,1,0,0,0,0
MSTR,2026-08-10 12:15:00-04:00,0.4795500441632361,-0.0014818257059528994,42.26793282006964,-0.3333132853613785,0.5910903810843088,1.6177491010529652,0.0004853994666617371,0,0,0,1,0,0,0,0
AMC,2026-08-10 12:15:00-04:00,0.7721243601794748,0.0,34.036107008428644,-0.07133756733580632,0.3822097827218758,-1.7019373686260697,-0.0020696003055081305,0,0,0,0,0,0,0,1
RIOT,2026-08-10 12:15:00-04:00,0.5681589203148824,-0.008913863710461212,26.357727485828832,0.5608499321920335,0.33520171847728364,3.9552569274658045,-0.004104167950590467,0,0,1,0,0,0,0,0
